Code,LocalAuthority,LGBF Year,Year,Month,LA_IndicatorReal,LA_Numerator_real,LA_Den_Real,Scotland_Indicator_Real,Scotland_Num_Real,Scotland_Den_Real,FamilyGroup
CORP09,Falkirk,2021-22,2021-22,Q2,1,1015,1020,0.94,53760,57375,3
CORP09,Falkirk,2021-22,2021-22,Q3,0.83,1005,1210,0.94,61755,65860,3
CORP09,Falkirk,2021-22,2021-22,Q4,0.59,840,1430,0.9,70960,79140,3
CORP09,Falkirk,2022-23,2022-23,Q1,0.66,795,1205,0.88,65525,74460,3
CORP09,Falkirk,2022-23,2022-23,Q2,0.74,755,1020,0.93,62365,67390,3
CORP09,Falkirk,2022-23,2022-23,Q3,0.71,750,1050,0.95,60550,64000,3
CORP09,Falkirk,2022-23,2022-23,Q4,0.66,955,1445,0.91,70455,77310,3
CORP09,Fife,2018-19,2018-19,Q1,0.99,4045,4105,0.95,43220,45335,3
CORP09,Fife,2018-19,2018-19,Q2,0.99,4210,4270,0.95,42485,44675,3
CORP09,Fife,2018-19,2018-19,Q3,0.99,4560,4610,0.96,43850,45545,3
CORP09,Fife,2018-19,2018-19,Q4,0.99,5830,5865,0.96,55370,57450,3
CORP09,Fife,2019-20,2019-20,Q1,1,5765,5785,0.95,48665,51170,3
CORP09,Fife,2019-20,2019-20,Q2,1,6150,6180,0.96,49270,51405,3
CORP09,Fife,2019-20,2019-20,Q3,1,6610,6640,0.96,49190,51455,3
CORP09,Fife,2019-20,2019-20,Q4,0.99,7990,8045,0.94,60110,63875,3
CORP09,Fife,2020-21,2020-21,Q1,0.99,8690,8750,0.92,71020,77345,3
CORP09,Fife,2020-21,2020-21,Q2,0.99,7195,7240,0.95,55980,58720,3
CORP09,Fife,2020-21,2020-21,Q3,0.99,6960,7000,0.95,60755,63875,3
CORP09,Fife,2020-21,2020-21,Q4,0.99,7480,7555,0.93,67485,72935,3
CORP09,Fife,2021-22,2021-22,Q1,0.99,7100,7160,0.95,57975,61285,3
CORP09,Fife,2021-22,2021-22,Q2,0.99,6265,6310,0.94,53760,57375,3
CORP09,Fife,2021-22,2021-22,Q3,0.99,6795,6850,0.94,61755,65860,3
CORP09,Fife,2021-22,2021-22,Q4,0.99,7855,7920,0.9,70960,79140,3
CORP09,Fife,2022-23,2022-23,Q1,0.99,7395,7470,0.88,65525,74460,3
CORP09,Fife,2022-23,2022-23,Q2,0.99,7210,7270,0.93,62365,67390,3
CORP09,Fife,2022-23,2022-23,Q3,0.99,7230,7310,0.95,60550,64000,3
CORP09,Fife,2022-23,2022-23,Q4,0.99,8495,8590,0.91,70455,77310,3
CORP09,Glasgow City,2018-19,2018-19,Q1,0.87,5960,6855,0.95,43220,45335,Most Deprived
CORP09,Glasgow City,2018-19,2018-19,Q2,0.88,5835,6635,0.95,42485,44675,Most Deprived
CORP09,Glasgow City,2018-19,2018-19,Q3,0.93,6075,6510,0.96,43850,45545,Most Deprived
CORP09,Glasgow City,2018-19,2018-19,Q4,0.92,8410,9160,0.96,55370,57450,Most Deprived
CORP09,Glasgow City,2019-20,2019-20,Q1,0.84,6745,7995,0.95,48665,51170,Most Deprived
CORP09,Glasgow City,2019-20,2019-20,Q2,0.87,7305,8355,0.96,49270,51405,Most Deprived
CORP09,Glasgow City,2019-20,2019-20,Q3,0.85,7305,8580,0.96,49190,51455,Most Deprived
CORP09,Glasgow City,2019-20,2019-20,Q4,0.8,8600,10695,0.94,60110,63875,Most Deprived
CORP09,Glasgow City,2020-21,2020-21,Q1,0.77,10300,13400,0.92,71020,77345,Most Deprived
CORP09,Glasgow City,2020-21,2020-21,Q2,0.85,8110,9555,0.95,55980,58720,Most Deprived
CORP09,Glasgow City,2020-21,2020-21,Q3,0.86,8770,10225,0.95,60755,63875,Most Deprived
CORP09,Glasgow City,2020-21,2020-21,Q4,0.76,9075,11890,0.93,67485,72935,Most Deprived
CORP09,Glasgow City,2021-22,2021-22,Q1,0.85,9095,10640,0.95,57975,61285,Most Deprived
CORP09,Glasgow City,2021-22,2021-22,Q2,0.91,6700,7375,0.94,53760,57375,Most Deprived
CORP09,Glasgow City,2021-22,2021-22,Q3,0.94,10155,10790,0.94,61755,65860,Most Deprived
CORP09,Glasgow City,2021-22,2021-22,Q4,0.87,11455,13235,0.9,70960,79140,Most Deprived
CORP09,Glasgow City,2022-23,2022-23,Q1,0.83,11505,13890,0.88,65525,74460,Most Deprived
CORP09,Glasgow City,2022-23,2022-23,Q2,0.91,10940,12040,0.93,62365,67390,Most Deprived
CORP09,Glasgow City,2022-23,2022-23,Q3,0.96,11280,11810,0.95,60550,64000,Most Deprived
CORP09,Glasgow City,2022-23,2022-23,Q4,0.78,11070,14105,0.91,70455,77310,Most Deprived
CORP09,Highland,2018-19,2018-19,Q1,0.99,1025,1040,0.95,43220,45335,2
CORP09,Highland,2018-19,2018-19,Q2,0.99,885,890,0.95,42485,44675,2
CORP09,Highland,2018-19,2018-19,Q3,1,925,925,0.96,43850,45545,2
CORP09,Highland,2018-19,2018-19,Q4,1,1040,1045,0.96,55370,57450,2
CORP09,Highland,2019-20,2019-20,Q1,0.99,845,855,0.95,48665,51170,2
CORP09,Highland,2019-20,2019-20,Q2,1,880,885,0.96,49270,51405,2
CORP09,Highland,2019-20,2019-20,Q3,1,905,910,0.96,49190,51455,2
CORP09,Highland,2019-20,2019-20,Q4,0.99,1275,1285,0.94,60110,63875,2
CORP09,Highland,2020-21,2020-21,Q1,0.98,1090,1110,0.92,71020,77345,2
CORP09,Highland,2020-21,2020-21,Q2,1,800,805,0.95,55980,58720,2
CORP09,Highland,2020-21,2020-21,Q3,0.99,965,970,0.95,60755,63875,2
CORP09,Highland,2020-21,2020-21,Q4,0.99,1495,1505,0.93,67485,72935,2
CORP09,Highland,2021-22,2021-22,Q1,0.98,1555,1585,0.95,57975,61285,2
CORP09,Highland,2021-22,2021-22,Q2,0.99,1310,1315,0.94,53760,57375,2
CORP09,Highland,2021-22,2021-22,Q3,0.98,1645,1680,0.94,61755,65860,2
CORP09,Highland,2021-22,2021-22,Q4,0.81,1655,2050,0.9,70960,79140,2
CORP09,Highland,2022-23,2022-23,Q1,0.82,1365,1670,0.88,65525,74460,2
CORP09,Highland,2022-23,2022-23,Q2,0.97,1340,1380,0.93,62365,67390,2
CORP09,Highland,2022-23,2022-23,Q3,0.98,1305,1330,0.95,60550,64000,2
CORP09,Highland,2022-23,2022-23,Q4,0.95,1790,1875,0.91,70455,77310,2
CORP09,Inverclyde,2018-19,2018-19,Q1,1,890,890,0.95,43220,45335,Most Deprived
CORP09,Inverclyde,2018-19,2018-19,Q2,1,855,855,0.95,42485,44675,Most Deprived
CORP09,Inverclyde,2018-19,2018-19,Q3,1,790,790,0.96,43850,45545,Most Deprived
CORP09,Inverclyde,2018-19,2018-19,Q4,1,910,915,0.96,55370,57450,Most Deprived
CORP09,Inverclyde,2019-20,2019-20,Q1,1,770,770,0.95,48665,51170,Most Deprived
CORP09,Inverclyde,2019-20,2019-20,Q2,1,800,800,0.96,49270,51405,Most Deprived
CORP09,Inverclyde,2019-20,2019-20,Q3,1,755,755,0.96,49190,51455,Most Deprived
CORP09,Inverclyde,2019-20,2019-20,Q4,1,1010,1010,0.94,60110,63875,Most Deprived
CORP09,Inverclyde,2020-21,2020-21,Q1,1,940,945,0.92,71020,77345,Most Deprived
CORP09,Inverclyde,2020-21,2020-21,Q2,1,725,725,0.95,55980,58720,Most Deprived
CORP09,Inverclyde,2020-21,2020-21,Q3,1,820,820,0.95,60755,63875,Most Deprived
CORP09,Inverclyde,2020-21,2020-21,Q4,1,900,905,0.93,67485,72935,Most Deprived
CORP09,Inverclyde,2021-22,2021-22,Q1,1,790,795,0.95,57975,61285,Most Deprived
CORP09,Inverclyde,2021-22,2021-22,Q2,1,620,615,0.94,53760,57375,Most Deprived
CORP09,Inverclyde,2021-22,2021-22,Q3,0.99,650,655,0.94,61755,65860,Most Deprived
CORP09,Inverclyde,2021-22,2021-22,Q4,1,615,620,0.9,70960,79140,Most Deprived
CORP09,Inverclyde,2022-23,2022-23,Q1,1,695,695,0.88,65525,74460,Most Deprived
CORP09,Inverclyde,2022-23,2022-23,Q2,1,705,710,0.93,62365,67390,Most Deprived
CORP09,Inverclyde,2022-23,2022-23,Q3,1,685,690,0.95,60550,64000,Most Deprived
CORP09,Inverclyde,2022-23,2022-23,Q4,1,745,745,0.91,70455,77310,Most Deprived
CORP09,Midlothian,2018-19,2018-19,Q1,0.98,885,900,0.95,43220,45335,2
CORP09,Midlothian,2018-19,2018-19,Q2,0.99,975,980,0.95,42485,44675,2
CORP09,Midlothian,2018-19,2018-19,Q3,0.99,945,950,0.96,43850,45545,2
CORP09,Midlothian,2018-19,2018-19,Q4,0.99,1200,1215,0.96,55370,57450,2
CORP09,Midlothian,2019-20,2019-20,Q1,0.99,1105,1115,0.95,48665,51170,2
CORP09,Midlothian,2019-20,2019-20,Q2,1,1055,1060,0.96,49270,51405,2
CORP09,Midlothian,2019-20,2019-20,Q3,1,995,995,0.96,49190,51455,2
CORP09,Midlothian,2019-20,2019-20,Q4,0.99,1295,1305,0.94,60110,63875,2
CORP09,Midlothian,2020-21,2020-21,Q1,1,1155,1160,0.92,71020,77345,2
CORP09,Midlothian,2020-21,2020-21,Q2,1,1030,1030,0.95,55980,58720,2
CORP09,Midlothian,2020-21,2020-21,Q3,1,1280,1285,0.95,60755,63875,2
CORP09,Midlothian,2020-21,2020-21,Q4,0.99,1675,1690,0.93,67485,72935,2
CORP09,Midlothian,2021-22,2021-22,Q1,0.99,1605,1620,0.95,57975,61285,2
CORP09,Midlothian,2021-22,2021-22,Q2,0.99,1565,1590,0.94,53760,57375,2
CORP09,Midlothian,2021-22,2021-22,Q3,0.99,1595,1610,0.94,61755,65860,2
CORP09,Midlothian,2021-22,2021-22,Q4,0.99,775,780,0.9,70960,79140,2
CORP09,Midlothian,2022-23,2022-23,Q1,0.99,1865,1890,0.88,65525,74460,2
CORP09,Midlothian,2022-23,2022-23,Q4,0.99,2245,2275,0.91,70455,77310,2
CORP09,Moray,2018-19,2018-19,Q1,0.91,495,545,0.95,43220,45335,2
CORP09,Moray,2018-19,2018-19,Q2,0.95,520,545,0.95,42485,44675,2
CORP09,Moray,2018-19,2018-19,Q3,0.92,555,595,0.96,43850,45545,2
CORP09,Moray,2018-19,2018-19,Q4,0.93,680,730,0.96,55370,57450,2
CORP09,Moray,2019-20,2019-20,Q1,0.9,530,590,0.95,48665,51170,2
CORP09,Moray,2019-20,2019-20,Q2,0.94,520,555,0.96,49270,51405,2
CORP09,Moray,2019-20,2019-20,Q3,0.97,605,625,0.96,49190,51455,2
CORP09,Moray,2019-20,2019-20,Q4,0.96,730,755,0.94,60110,63875,2
CORP09,Moray,2020-21,2020-21,Q1,0.98,635,645,0.92,71020,77345,2
CORP09,Moray,2020-21,2020-21,Q2,0.98,515,525,0.95,55980,58720,2
CORP09,Moray,2020-21,2020-21,Q3,0.99,565,570,0.95,60755,63875,2
CORP09,Moray,2020-21,2020-21,Q4,0.99,630,640,0.93,67485,72935,2
CORP09,Moray,2021-22,2021-22,Q1,0.99,545,550,0.95,57975,61285,2
CORP09,Moray,2021-22,2021-22,Q2,0.98,535,545,0.94,53760,57375,2
CORP09,Moray,2021-22,2021-22,Q3,0.99,580,590,0.94,61755,65860,2
CORP09,Moray,2021-22,2021-22,Q4,0.97,980,1010,0.9,70960,79140,2
CORP09,Moray,2022-23,2022-23,Q1,0.97,730,750,0.88,65525,74460,2
CORP09,Moray,2022-23,2022-23,Q2,0.97,635,650,0.93,62365,67390,2
CORP09,Moray,2022-23,2022-23,Q3,0.99,600,610,0.95,60550,64000,2
CORP09,Moray,2022-23,2022-23,Q4,0.98,730,745,0.91,70455,77310,2
CORP09,North Ayrshire,2018-19,2018-19,Q1,0.98,1745,1780,0.95,43220,45335,Most Deprived
CORP09,North Ayrshire,2018-19,2018-19,Q2,0.99,1965,1980,0.95,42485,44675,Most Deprived
CORP09,North Ayrshire,2018-19,2018-19,Q3,1,2030,2030,0.96,43850,45545,Most Deprived
CORP09,North Ayrshire,2018-19,2018-19,Q4,1,2415,2430,0.96,55370,57450,Most Deprived
CORP09,North Ayrshire,2019-20,2019-20,Q1,1,2160,2170,0.95,48665,51170,Most Deprived
CORP09,North Ayrshire,2019-20,2019-20,Q2,0.99,1935,1950,0.96,49270,51405,Most Deprived
CORP09,North Ayrshire,2019-20,2019-20,Q3,0.98,1850,1875,0.96,49190,51455,Most Deprived
CORP09,North Ayrshire,2019-20,2019-20,Q4,0.99,2315,2345,0.94,60110,63875,Most Deprived
CORP09,North Ayrshire,2020-21,2020-21,Q1,1,2035,2040,0.92,71020,77345,Most Deprived
CORP09,North Ayrshire,2020-21,2020-21,Q2,0.99,1450,1465,0.95,55980,58720,Most Deprived
CORP09,North Ayrshire,2020-21,2020-21,Q3,0.99,1625,1635,0.95,60755,63875,Most Deprived
CORP09,North Ayrshire,2020-21,2020-21,Q4,0.99,1495,1510,0.93,67485,72935,Most Deprived
CORP09,North Ayrshire,2021-22,2021-22,Q1,0.98,1200,1220,0.95,57975,61285,Most Deprived
CORP09,North Ayrshire,2021-22,2021-22,Q2,0.99,1235,1250,0.94,53760,57375,Most Deprived
CORP09,North Ayrshire,2021-22,2021-22,Q3,0.99,1365,1385,0.94,61755,65860,Most Deprived
CORP09,North Ayrshire,2021-22,2021-22,Q4,0.99,1655,1665,0.9,70960,79140,Most Deprived
CORP09,North Ayrshire,2022-23,2022-23,Q1,0.99,1545,1555,0.88,65525,74460,Most Deprived
CORP09,North Ayrshire,2022-23,2022-23,Q2,0.99,1550,1560,0.93,62365,67390,Most Deprived
CORP09,North Ayrshire,2022-23,2022-23,Q3,1,1655,1660,0.95,60550,64000,Most Deprived
CORP09,North Ayrshire,2022-23,2022-23,Q4,1,2050,2060,0.91,70455,77310,Most Deprived
CORP09,North Lanarkshire,2018-19,2018-19,Q1,0.97,3885,3995,0.95,43220,45335,Most Deprived
CORP09,North Lanarkshire,2018-19,2018-19,Q2,0.93,3575,3855,0.95,42485,44675,Most Deprived
CORP09,North Lanarkshire,2018-19,2018-19,Q3,1,3675,3680,0.96,43850,45545,Most Deprived
CORP09,North Lanarkshire,2018-19,2018-19,Q4,1,4695,4700,0.96,55370,57450,Most Deprived
CORP09,North Lanarkshire,2019-20,2019-20,Q1,1,4365,4380,0.95,48665,51170,Most Deprived
CORP09,North Lanarkshire,2019-20,2019-20,Q2,1,4220,4235,0.96,49270,51405,Most Deprived
CORP09,North Lanarkshire,2019-20,2019-20,Q3,1,3920,3935,0.96,49190,51455,Most Deprived
CORP09,North Lanarkshire,2019-20,2019-20,Q4,1,3135,3135,0.94,60110,63875,Most Deprived
CORP09,North Lanarkshire,2020-21,2020-21,Q1,0.94,3710,3960,0.92,71020,77345,Most Deprived
CORP09,North Lanarkshire,2020-21,2020-21,Q2,0.97,3300,3400,0.95,55980,58720,Most Deprived
CORP09,North Lanarkshire,2020-21,2020-21,Q3,0.93,3725,4010,0.95,60755,63875,Most Deprived
CORP09,North Lanarkshire,2020-21,2020-21,Q4,0.95,4370,4590,0.93,67485,72935,Most Deprived
CORP09,North Lanarkshire,2021-22,2021-22,Q1,0.96,3495,3635,0.95,57975,61285,Most Deprived
CORP09,North Lanarkshire,2021-22,2021-22,Q2,0.92,3570,3885,0.94,53760,57375,Most Deprived
CORP09,North Lanarkshire,2021-22,2021-22,Q3,0.92,3720,4060,0.94,61755,65860,Most Deprived
CORP09,North Lanarkshire,2021-22,2021-22,Q4,0.92,5350,5810,0.9,70960,79140,Most Deprived
CORP09,North Lanarkshire,2022-23,2022-23,Q1,0.84,3920,4645,0.88,65525,74460,Most Deprived
CORP09,North Lanarkshire,2022-23,2022-23,Q2,0.84,4390,5205,0.93,62365,67390,Most Deprived
CORP09,North Lanarkshire,2022-23,2022-23,Q3,0.91,2375,2610,0.95,60550,64000,Most Deprived
CORP09,Orkney Islands,2018-19,2018-19,Q1,1,20,20,0.95,43220,45335,Least Deprived
CORP09,Orkney Islands,2018-19,2018-19,Q2,0.94,15,20,0.95,42485,44675,Least Deprived
CORP09,Orkney Islands,2018-19,2018-19,Q3,1,20,20,0.96,43850,45545,Least Deprived
CORP09,Orkney Islands,2018-19,2018-19,Q4,0.96,25,25,0.96,55370,57450,Least Deprived
CORP09,Orkney Islands,2019-20,2019-20,Q1,1,15,15,0.95,48665,51170,Least Deprived
CORP09,Orkney Islands,2019-20,2019-20,Q2,1,20,20,0.96,49270,51405,Least Deprived
CORP09,Orkney Islands,2019-20,2019-20,Q3,1,15,15,0.96,49190,51455,Least Deprived
CORP09,Orkney Islands,2019-20,2019-20,Q4,1,20,20,0.94,60110,63875,Least Deprived
CORP09,Orkney Islands,2020-21,2020-21,Q1,1,35,35,0.92,71020,77345,Least Deprived
CORP09,Orkney Islands,2020-21,2020-21,Q2,1,30,30,0.95,55980,58720,Least Deprived
CORP09,Orkney Islands,2020-21,2020-21,Q3,1,25,25,0.95,60755,63875,Least Deprived
CORP09,Orkney Islands,2020-21,2020-21,Q4,1,30,30,0.93,67485,72935,Least Deprived
CORP09,Orkney Islands,2021-22,2021-22,Q1,1,25,25,0.95,57975,61285,Least Deprived
CORP09,Orkney Islands,2021-22,2021-22,Q2,1,25,25,0.94,53760,57375,Least Deprived
CORP09,Orkney Islands,2021-22,2021-22,Q3,1,25,25,0.94,61755,65860,Least Deprived
CORP09,Orkney Islands,2021-22,2021-22,Q4,0.96,25,25,0.9,70960,79140,Least Deprived
CORP09,Orkney Islands,2022-23,2022-23,Q1,0.95,20,20,0.88,65525,74460,Least Deprived
CORP09,Orkney Islands,2022-23,2022-23,Q2,1,20,20,0.93,62365,67390,Least Deprived
CORP09,Orkney Islands,2022-23,2022-23,Q3,1,30,30,0.95,60550,64000,Least Deprived
CORP09,Orkney Islands,2022-23,2022-23,Q4,1,35,35,0.91,70455,77310,Least Deprived
CORP09,Perth & Kinross,2018-19,2018-19,Q1,0.99,880,885,0.95,43220,45335,Least Deprived
CORP09,Perth & Kinross,2018-19,2018-19,Q2,0.99,895,900,0.95,42485,44675,Least Deprived
CORP09,Perth & Kinross,2018-19,2018-19,Q3,0.99,925,930,0.96,43850,45545,Least Deprived
CORP09,Perth & Kinross,2018-19,2018-19,Q4,1,1135,1140,0.96,55370,57450,Least Deprived
CORP09,Perth & Kinross,2019-20,2019-20,Q1,0.99,1005,1010,0.95,48665,51170,Least Deprived
CORP09,Perth & Kinross,2019-20,2019-20,Q2,0.99,1105,1110,0.96,49270,51405,Least Deprived
CORP09,Perth & Kinross,2019-20,2019-20,Q3,0.99,1045,1055,0.96,49190,51455,Least Deprived
CORP09,Perth & Kinross,2019-20,2019-20,Q4,0.99,1395,1415,0.94,60110,63875,Least Deprived
CORP09,Perth & Kinross,2020-21,2020-21,Q1,0.99,1755,1770,0.92,71020,77345,Least Deprived
CORP09,Perth & Kinross,2020-21,2020-21,Q2,0.99,1410,1420,0.95,55980,58720,Least Deprived
CORP09,Perth & Kinross,2020-21,2020-21,Q3,0.99,1365,1380,0.95,60755,63875,Least Deprived
CORP09,Perth & Kinross,2020-21,2020-21,Q4,0.99,1550,1565,0.93,67485,72935,Least Deprived
CORP09,Perth & Kinross,2021-22,2021-22,Q1,0.97,1265,1300,0.95,57975,61285,Least Deprived
CORP09,Perth & Kinross,2021-22,2021-22,Q2,0.98,1230,1250,0.94,53760,57375,Least Deprived
CORP09,Perth & Kinross,2021-22,2021-22,Q3,0.99,1360,1375,0.94,61755,65860,Least Deprived
CORP09,Perth & Kinross,2021-22,2021-22,Q4,0.98,1570,1615,0.9,70960,79140,Least Deprived
CORP09,Perth & Kinross,2022-23,2022-23,Q1,0.98,1430,1455,0.88,65525,74460,Least Deprived
CORP09,Perth & Kinross,2022-23,2022-23,Q2,0.99,1330,1340,0.93,62365,67390,Least Deprived
CORP09,Perth & Kinross,2022-23,2022-23,Q3,0.99,1540,1550,0.95,60550,64000,Least Deprived
CORP09,Perth & Kinross,2022-23,2022-23,Q4,0.99,2105,2125,0.91,70455,77310,Least Deprived
CORP09,Renfrewshire,2018-19,2018-19,Q1,0.92,2140,2335,0.95,43220,45335,3
CORP09,Renfrewshire,2018-19,2018-19,Q2,0.92,1820,1990,0.95,42485,44675,3
CORP09,Renfrewshire,2018-19,2018-19,Q3,0.92,1885,2060,0.96,43850,45545,3
CORP09,Renfrewshire,2018-19,2018-19,Q4,0.93,2450,2620,0.96,55370,57450,3
CORP09,Renfrewshire,2019-20,2019-20,Q1,0.93,2225,2395,0.95,48665,51170,3
CORP09,Renfrewshire,2019-20,2019-20,Q2,0.93,1935,2075,0.96,49270,51405,3
CORP09,Renfrewshire,2019-20,2019-20,Q3,0.93,1870,2010,0.96,49190,51455,3
CORP09,Renfrewshire,2019-20,2019-20,Q4,0.95,2475,2615,0.94,60110,63875,3
CORP09,Renfrewshire,2020-21,2020-21,Q1,0.94,2675,2840,0.92,71020,77345,3
CORP09,Renfrewshire,2020-21,2020-21,Q2,0.93,2045,2210,0.95,55980,58720,3
CORP09,Renfrewshire,2020-21,2020-21,Q3,0.93,2285,2460,0.95,60755,63875,3
CORP09,Renfrewshire,2020-21,2020-21,Q4,0.9,2230,2470,0.93,67485,72935,3
CORP09,Renfrewshire,2021-22,2021-22,Q1,0.91,1930,2120,0.95,57975,61285,3
CORP09,Renfrewshire,2021-22,2021-22,Q2,0.87,1935,2220,0.94,53760,57375,3
CORP09,Renfrewshire,2021-22,2021-22,Q3,0.88,2090,2375,0.94,61755,65860,3
CORP09,Renfrewshire,2021-22,2021-22,Q4,0.88,2705,3065,0.9,70960,79140,3
CORP09,Renfrewshire,2022-23,2022-23,Q1,0.85,2305,2700,0.88,65525,74460,3
CORP09,Renfrewshire,2022-23,2022-23,Q2,0.83,2035,2450,0.93,62365,67390,3
CORP09,Renfrewshire,2022-23,2022-23,Q3,0.83,1930,2320,0.95,60550,64000,3
CORP09,Renfrewshire,2022-23,2022-23,Q4,0.82,2605,3200,0.91,70455,77310,3
CORP09,Scottish Borders,2018-19,2018-19,Q1,0.97,505,525,0.95,43220,45335,2
CORP09,Scottish Borders,2018-19,2018-19,Q2,0.98,455,465,0.95,42485,44675,2
CORP09,Scottish Borders,2018-19,2018-19,Q3,0.95,500,530,0.96,43850,45545,2
CORP09,Scottish Borders,2018-19,2018-19,Q4,0.96,630,655,0.96,55370,57450,2
CORP09,Scottish Borders,2019-20,2019-20,Q1,0.95,510,530,0.95,48665,51170,2
CORP09,Scottish Borders,2019-20,2019-20,Q2,0.97,580,600,0.96,49270,51405,2
CORP09,Scottish Borders,2019-20,2019-20,Q3,0.98,580,590,0.96,49190,51455,2
CORP09,Scottish Borders,2019-20,2019-20,Q4,0.98,760,775,0.94,60110,63875,2
CORP09,Scottish Borders,2020-21,2020-21,Q1,0.98,640,655,0.92,71020,77345,2
CORP09,Scottish Borders,2020-21,2020-21,Q2,0.98,535,550,0.95,55980,58720,2
CORP09,Scottish Borders,2020-21,2020-21,Q3,0.96,530,560,0.95,60755,63875,2
CORP09,Scottish Borders,2020-21,2020-21,Q4,0.98,590,605,0.93,67485,72935,2
CORP09,Scottish Borders,2021-22,2021-22,Q1,0.98,475,485,0.95,57975,61285,2
CORP09,Scottish Borders,2021-22,2021-22,Q2,0.96,520,540,0.94,53760,57375,2
CORP09,Scottish Borders,2021-22,2021-22,Q3,0.98,585,595,0.94,61755,65860,2
CORP09,Scottish Borders,2021-22,2021-22,Q4,0.97,690,720,0.9,70960,79140,2
CORP09,Scottish Borders,2022-23,2022-23,Q1,0.97,645,665,0.88,65525,74460,2
CORP09,Scottish Borders,2022-23,2022-23,Q2,0.98,625,645,0.93,62365,67390,2
CORP09,Scottish Borders,2022-23,2022-23,Q3,0.98,570,580,0.95,60550,64000,2
CORP09,Scottish Borders,2022-23,2022-23,Q4,0.97,770,790,0.91,70455,77310,2
CORP09,Shetland Islands,2018-19,2018-19,Q1,0.71,35,50,0.95,43220,45335,Least Deprived
CORP09,Shetland Islands,2018-19,2018-19,Q2,0.76,25,35,0.95,42485,44675,Least Deprived
CORP09,Shetland Islands,2018-19,2018-19,Q3,0.63,25,40,0.96,43850,45545,Least Deprived
CORP09,Shetland Islands,2018-19,2018-19,Q4,0.71,35,50,0.96,55370,57450,Least Deprived
CORP09,Shetland Islands,2019-20,2019-20,Q1,0.54,30,60,0.95,48665,51170,Least Deprived
CORP09,Shetland Islands,2019-20,2019-20,Q2,0.47,30,60,0.96,49270,51405,Least Deprived
CORP09,Shetland Islands,2019-20,2019-20,Q3,0.57,30,55,0.96,49190,51455,Least Deprived
CORP09,Shetland Islands,2019-20,2019-20,Q4,0.63,30,50,0.94,60110,63875,Least Deprived
CORP09,Shetland Islands,2020-21,2020-21,Q1,0.43,15,30,0.92,71020,77345,Least Deprived
CORP09,Shetland Islands,2020-21,2020-21,Q2,0.62,15,20,0.95,55980,58720,Least Deprived
CORP09,Shetland Islands,2020-21,2020-21,Q3,0.45,10,20,0.95,60755,63875,Least Deprived
CORP09,Shetland Islands,2020-21,2020-21,Q4,0.7,25,35,0.93,67485,72935,Least Deprived
CORP09,Shetland Islands,2021-22,2021-22,Q1,0.68,25,35,0.95,57975,61285,Least Deprived
CORP09,Shetland Islands,2021-22,2021-22,Q2,0.64,15,30,0.94,53760,57375,Least Deprived
CORP09,Shetland Islands,2021-22,2021-22,Q3,0.85,20,25,0.94,61755,65860,Least Deprived
CORP09,Shetland Islands,2021-22,2021-22,Q4,0.75,30,40,0.9,70960,79140,Least Deprived
CORP09,Shetland Islands,2022-23,2022-23,Q1,0.6,25,40,0.88,65525,74460,Least Deprived
CORP09,Shetland Islands,2022-23,2022-23,Q2,0.54,15,30,0.93,62365,67390,Least Deprived
CORP09,Shetland Islands,2022-23,2022-23,Q3,0.82,30,40,0.95,60550,64000,Least Deprived
CORP09,Shetland Islands,2022-23,2022-23,Q4,0.81,25,30,0.91,70455,77310,Least Deprived
CORP09,South Ayrshire,2018-19,2018-19,Q1,0.98,730,750,0.95,43220,45335,3
CORP09,South Ayrshire,2018-19,2018-19,Q2,0.98,740,755,0.95,42485,44675,3
CORP09,South Ayrshire,2018-19,2018-19,Q3,0.97,855,880,0.96,43850,45545,3
CORP09,South Ayrshire,2018-19,2018-19,Q4,0.98,1010,1030,0.96,55370,57450,3
CORP09,South Ayrshire,2019-20,2019-20,Q1,0.98,825,835,0.95,48665,51170,3
CORP09,South Ayrshire,2019-20,2019-20,Q2,0.97,785,805,0.96,49270,51405,3
CORP09,South Ayrshire,2019-20,2019-20,Q3,0.99,860,865,0.96,49190,51455,3
CORP09,South Ayrshire,2019-20,2019-20,Q4,0.98,1120,1140,0.94,60110,63875,3
CORP09,South Ayrshire,2020-21,2020-21,Q1,0.95,1215,1280,0.92,71020,77345,3
CORP09,South Ayrshire,2020-21,2020-21,Q2,0.97,845,875,0.95,55980,58720,3
CORP09,South Ayrshire,2020-21,2020-21,Q3,0.98,1085,1110,0.95,60755,63875,3
CORP09,South Ayrshire,2020-21,2020-21,Q4,0.98,1055,1080,0.93,67485,72935,3
CORP09,South Ayrshire,2021-22,2021-22,Q1,0.97,925,950,0.95,57975,61285,3
CORP09,South Ayrshire,2021-22,2021-22,Q2,0.97,965,1000,0.94,53760,57375,3
CORP09,South Ayrshire,2021-22,2021-22,Q3,0.96,1205,1245,0.94,61755,65860,3
CORP09,South Ayrshire,2021-22,2021-22,Q4,0.95,1395,1475,0.9,70960,79140,3
CORP09,South Ayrshire,2022-23,2022-23,Q1,0.94,1185,1255,0.88,65525,74460,3
CORP09,South Ayrshire,2022-23,2022-23,Q2,0.98,1150,1180,0.93,62365,67390,3
CORP09,South Ayrshire,2022-23,2022-23,Q3,0.96,1105,1155,0.95,60550,64000,3
